Time(day),a(km),e,i(deg),n(deg),w(deg),m(deg)
5374.08960720,42150.380699,0.0009546, 12.2290, 24.6369,139.6304,236.8128
5375.08616665,42151.091275,0.0009415, 12.2303, 24.6215,139.0787,237.3190
5376.08273676,42151.538917,0.0009393, 12.2323, 24.6071,138.5724,237.7832
5377.07930888,42151.648256,0.0009454, 12.2346, 24.5950,138.4798,237.8323
5377.07931552,42151.648218,0.0009454, 12.2346, 24.5950,138.4798,237.8346
5378.07584795,42151.470801,0.0009553, 12.2369, 24.5858,138.9136,237.3399
5379.07242417,42151.127167,0.0009643, 12.2391, 24.5791,139.7702,236.4347
5380.06900165,42150.740138,0.0009696, 12.2409, 24.5744,140.8719,235.2819
5381.06558950,42150.403805,0.0009697, 12.2422, 24.5706,142.0319,234.0726
5381.06564283,42150.404025,0.0009697, 12.2422, 24.5706,142.0312,234.0925
5382.06217575,42150.175188,0.0009644, 12.2431, 24.5669,143.1048,232.9486
5384.05534507,42150.127730,0.0009401, 12.2436, 24.5562,144.5556,231.3941
5384.05535514,42150.127654,0.0009401, 12.2436, 24.5562,144.5556,231.3978
5385.05194601,42150.306979,0.0009236, 12.2436, 24.5480,144.7847,231.1201
5387.04509273,42150.976984,0.0008909, 12.2438, 24.5253,144.0755,231.7233
5388.04164097,42151.396505,0.0008792, 12.2443, 24.5113,143.2076,232.5307
5389.03819928,42151.808505,0.0008731, 12.2454, 24.4965,142.1557,233.5260
5389.03821823,42151.808234,0.0008731, 12.2454, 24.4965,142.1560,233.5326
5390.03477870,42152.158368,0.0008738, 12.2470, 24.4819,141.1117,234.5204
5392.02790919,42152.479562,0.0008944, 12.2516, 24.4576,139.8652,235.6514
5393.02448253,42152.393690,0.0009111, 12.2542, 24.4495,139.9543,235.5024
5394.02106180,42152.149529,0.0009289, 12.2566, 24.4445,140.5849,234.8101
5395.01764702,42151.792370,0.0009452, 12.2585, 24.4420,141.7138,233.6179
5396.01423566,42151.401617,0.0009573, 12.2599, 24.4408,143.2371,232.0296
5398.00742477,42150.957990,0.0009596, 12.2608, 24.4362,146.7919,228.3455
5399.00398339,42151.115700,0.0009470, 12.2608, 24.4298,148.3598,226.7013
5400.00055439,42151.583404,0.0009266, 12.2610, 24.4200,149.4401,225.5516
5402.99025785,42153.611276,0.0008711, 12.2649, 24.3781,149.0928,225.6985
5403.98683432,42153.878667,0.0008703, 12.2674, 24.3654,148.6738,226.0528
5405.98006850,42153.502571,0.0008875, 12.2729, 24.3485,149.2985,225.3182
5406.97659680,42153.093198,0.0008958, 12.2753, 24.3440,150.2916,224.2326
5406.97660131,42153.093243,0.0008958, 12.2753, 24.3440,150.2916,224.2343
5407.97321805,42152.710039,0.0008993, 12.2772, 24.3410,151.4888,222.9738
5408.96983187,42152.433068,0.0008967, 12.2786, 24.3386,152.6955,221.7009
5409.96644039,42152.299384,0.0008882, 12.2796, 24.3356,153.7627,220.5647
5410.96305133,42152.315225,0.0008746, 12.2802, 24.3314,154.5808,219.6786
5411.95965638,42152.468859,0.0008572, 12.2805, 24.3253,155.0693,219.1205
5411.95966389,42152.468815,0.0008572, 12.2805, 24.3253,155.0693,219.1233
5412.95626017,42152.738849,0.0008377, 12.2808, 24.3171,155.1700,218.9508
5413.95285686,42153.096739,0.0008180, 12.2812, 24.3068,154.8505,219.1997
5414.94945022,42153.506801,0.0008005, 12.2819, 24.2947,154.1193,219.8600
5416.94263133,42154.299113,0.0007803, 12.2848, 24.2681,151.7911,222.0447
5417.93922280,42154.573461,0.0007809, 12.2870, 24.2556,150.5754,223.1872
5418.93581899,42154.698159,0.0007891, 12.2896, 24.2452,149.6590,224.0296
5419.93242260,42154.643114,0.0008033, 12.2925, 24.2376,149.2584,224.3551
5420.92903213,42154.412112,0.0008211, 12.2952, 24.2334,149.4897,224.0467
5421.92564870,42154.051356,0.0008392, 12.2976, 24.2319,150.3470,223.1106
5422.92227663,42153.647209,0.0008543, 12.2994, 24.2322,151.7214,221.6581
5423.91890120,42153.311313,0.0008634, 12.3005, 24.2327,153.4343,219.8637
5424.91552924,42153.155799,0.0008644, 12.3011, 24.2317,155.2663,217.9509
5424.91553088,42153.155805,0.0008644, 12.3011, 24.2317,155.2663,217.9515
5426.90875759,42153.654714,0.0008395, 12.3016, 24.2210,158.3301,214.7197
5427.90536473,42154.272025,0.0008174, 12.3021, 24.2109,159.1215,213.8453
5429.89857031,42155.588126,0.0007778, 12.3051, 24.1859,158.9063,213.8954
5432.88843620,42155.748311,0.0007800, 12.3130, 24.1585,158.2288,214.3342
5436.87503589,42154.396362,0.0007920, 12.3207, 24.1522,162.5743,209.6649
5437.87169714,42154.366628,0.0007801, 12.3215, 24.1507,163.6373,208.5215
5438.86835327,42154.486330,0.0007630, 12.3219, 24.1474,164.3969,207.6799
5439.86500375,42154.728882,0.0007424, 12.3222, 24.1421,164.7687,207.2249
5440.86165342,42155.061866,0.0007204, 12.3225, 24.1346,164.6945,207.2166
5441.85829841,42155.450017,0.0006989, 12.3230, 24.1252,164.1457,207.6821
5442.85494120,42155.854671,0.0006801, 12.3239, 24.1144,163.1385,208.6057
5442.85494159,42155.854669,0.0006801, 12.3239, 24.1144,163.1385,208.6059
5444.84822635,42156.532017,0.0006594, 12.3272, 24.0919,160.1881,211.3871
5445.84487349,42156.703098,0.0006606, 12.3295, 24.0824,158.6978,212.7917
5446.84153253,42156.701640,0.0006700, 12.3322, 24.0755,157.6032,213.8015
5447.83819377,42156.509530,0.0006860, 12.3349, 24.0719,157.1725,214.1439
5447.83819473,42156.509544,0.0006860, 12.3349, 24.0719,157.1725,214.1443
5449.83153634,42155.715108,0.0007240, 12.3393, 24.0735,158.6668,212.4669
5450.82821566,42155.320557,0.0007378, 12.3406, 24.0763,160.3669,210.6733
5453.81823792,42155.536035,0.0007242, 12.3412, 24.0730,165.9874,204.7668
5456.80827090,42157.435638,0.0006601, 12.3434, 24.0442,167.2413,203.2480
5460.79502439,42157.389970,0.0006588, 12.3525, 24.0155,166.1866,203.9492
5463.78515217,42156.371525,0.0006684, 12.3572, 24.0156,169.6349,200.2237
5465.77862459,42156.393560,0.0006431, 12.3579, 24.0143,171.9566,197.7304
5466.77540729,42156.619237,0.0006226, 12.3579, 24.0109,172.6069,197.0118
5467.77211038,42156.942249,0.0005992, 12.3578, 24.0052,172.7680,196.7546
5468.76881387,42157.322959,0.0005751, 12.3578, 23.9975,172.3670,197.0606
5469.76540807,42157.722322,0.0005527, 12.3582, 23.9881,171.3796,197.9143
5470.76211634,42158.099989,0.0005340, 12.3590, 23.9777,169.8412,199.3600
5471.75885464,42158.415916,0.0005212, 12.3602, 23.9672,167.8868,201.2319
5472.75553500,42158.627524,0.0005158, 12.3620, 23.9576,165.7660,203.2474
5473.75228569,42158.693604,0.0005189, 12.3641, 23.9500,163.8294,205.1014
5474.74901346,42158.583126,0.0005300, 12.3664, 23.9453,162.4658,206.3700
5475.74574718,42158.294026,0.0005473, 12.3686, 23.9439,161.9891,206.7493
5476.74248662,42157.874277,0.0005675, 12.3704, 23.9455,162.5384,206.1000
5477.73923576,42157.434102,0.0005857, 12.3716, 23.9488,164.0323,204.5056
5478.73598651,42157.129159,0.0005970, 12.3720, 23.9520,166.1917,202.2441
5479.73273472,42157.106796,0.0005976, 12.3718, 23.9531,168.6039,199.7288
5480.72947783,42157.434365,0.0005863, 12.3714, 23.9506,170.8064,197.4232
5483.71967289,42159.471804,0.0005178, 12.3719, 23.9237,172.7555,195.1678
5484.71649188,42159.907081,0.0005028, 12.3732, 23.9127,171.8332,196.0212
5486.70990187,42159.900379,0.0005003, 12.3770, 23.8960,170.0856,197.5414
5488.70346627,42159.185776,0.0005159, 12.3808, 23.8891,170.6158,196.8253
5490.69704230,42158.597366,0.0005202, 12.3829, 23.8885,173.0885,194.1585
5494.68420106,42159.154408,0.0004552, 12.3823, 23.8774,176.8976,189.9552
5495.68099937,42159.548281,0.0004300, 12.3819, 23.8694,176.4346,190.3247
5496.67780211,42159.961856,0.0004057, 12.3817, 23.8595,175.1243,191.5439
5497.67458460,42160.354568,0.0003847, 12.3820, 23.8483,172.9561,193.6141
5498.67136722,42160.688780,0.0003694, 12.3827, 23.8366,170.0658,196.4059
5499.66815205,42160.930040,0.0003614, 12.3838, 23.8253,166.7747,199.5979
5500.66494421,42161.047066,0.0003615, 12.3854, 23.8155,163.5645,202.7093
5501.66174126,42161.014750,0.0003695, 12.3873, 23.8081,160.9716,205.2017
5502.65854651,42160.822502,0.0003841, 12.3892, 23.8036,159.4419,206.6298
5503.65535922,42160.489251,0.0004027, 12.3909, 23.8021,159.2225,206.7456
5504.65217826,42160.082414,0.0004218, 12.3921, 23.8031,160.3203,205.5420
5505.64900761,42159.727506,0.0004367, 12.3926, 23.8052,162.5122,203.2446
5506.64583154,42159.587957,0.0004428, 12.3924, 23.8062,165.3719,200.2760
5508.63946771,42160.383519,0.0004181, 12.3911, 23.7983,170.6322,194.7979
5510.63313211,42161.996922,0.0003663, 12.3910, 23.7759,171.1092,194.1247
5514.62037105,42162.317883,0.0003559, 12.3972, 23.7339,164.6755,200.1267
5515.61740888,42161.933318,0.0003651, 12.3990, 23.7293,165.0681,199.7000
5518.60799269,42161.294649,0.0003648, 12.4015, 23.7224,169.0368,195.4217
5518.60800317,42161.294634,0.0003648, 12.4015, 23.7224,169.0362,195.4260
5519.60488781,42161.381436,0.0003520, 12.4015, 23.7193,170.2201,194.1451
5520.60175768,42161.610286,0.0003337, 12.4011, 23.7144,170.8363,193.4268
5521.59863019,42161.949146,0.0003114, 12.4005, 23.7074,170.5632,193.5995
5522.59538195,42162.358603,0.0002877, 12.4000, 23.6981,169.0746,194.9452
5523.59224730,42162.790415,0.0002654, 12.3997, 23.6867,166.0936,197.8252
5524.58911398,42163.202186,0.0002478, 12.3998, 23.6738,161.5753,202.2435
5524.58911443,42163.202180,0.0002478, 12.3998, 23.6738,161.5753,202.2437
5525.58598058,42163.554496,0.0002375, 12.4003, 23.6601,155.9028,207.8157
5527.57971651,42163.955698,0.0002429, 12.4028, 23.6341,144.7768,218.7380
5528.57659323,42163.962531,0.0002565, 12.4045, 23.6237,141.1445,222.2676
5528.57659327,42163.962531,0.0002565, 12.4045, 23.6237,141.1445,222.2676
5532.56417765,42162.907958,0.0003244, 12.4106, 23.6076,143.3045,219.6840
5533.56108975,42162.708193,0.0003307, 12.4109, 23.6071,146.5481,216.3316
5534.55799797,42162.782008,0.0003266, 12.4106, 23.6048,149.8454,212.9234
5535.55490159,42163.222644,0.0003112, 12.4100, 23.5991,152.3603,210.2974
5536.55183450,42163.989095,0.0002872, 12.4095, 23.5893,153.0685,209.4915
5537.54884193,42164.874499,0.0002626, 12.4096, 23.5761,151.1420,211.3503
5538.54568165,42165.597541,0.0002474, 12.4104, 23.5611,146.9096,215.4561
5540.53949484,42165.887717,0.0002571, 12.4139, 23.5339,139.7753,222.3818
5541.53643445,42165.556540,0.0002716, 12.4162, 23.5241,139.3564,222.7030
5542.53338529,42165.128055,0.0002841, 12.4183, 23.5172,140.4323,221.5293
5542.53342815,42165.128377,0.0002841, 12.4183, 23.5172,140.4305,221.5467
5544.52727899,42164.502191,0.0002918, 12.4215, 23.5091,143.8014,217.9518
5545.52423424,42164.422984,0.0002859, 12.4223, 23.5058,144.9789,216.6702
5545.52423486,42164.422983,0.0002859, 12.4223, 23.5058,144.9789,216.6704
5547.51821117,42164.734801,0.0002598, 12.4226, 23.4961,144.3626,217.1009
5548.51514282,42165.070916,0.0002437, 12.4224, 23.4884,141.8552,219.4957
5549.51200126,42165.477717,0.0002295, 12.4221, 23.4784,137.5298,223.6831
5550.50895121,42165.910048,0.0002206, 12.4220, 23.4663,131.5415,229.5674
5552.50286266,42166.683164,0.0002281, 12.4230, 23.4378,118.2231,242.6831
5555.49373923,42167.101105,0.0002875, 12.4278, 23.3968,109.0748,251.5216
5557.48768914,42166.746041,0.0003294, 12.4322, 23.3800,110.9954,249.3900
5558.48467861,42166.444720,0.0003450, 12.4342, 23.3756,113.3479,246.9310
5559.48167493,42166.143299,0.0003551, 12.4356, 23.3731,116.1809,243.9900
5560.47867517,42165.937752,0.0003582, 12.4365, 23.3713,119.1266,240.9350
5561.47567462,42165.938906,0.0003533, 12.4368, 23.3688,121.7052,238.2453
5562.47267557,42166.240706,0.0003405, 12.4367, 23.3638,123.2668,236.5734
5563.46966910,42166.863568,0.0003225, 12.4365, 23.3553,123.0473,236.6819
5565.46364340,42168.501284,0.0002991, 12.4374, 23.3286,116.5277,242.9824
5566.46074055,42169.009490,0.0003059, 12.4389, 23.3132,112.8951,246.5468
5568.45475070,42168.788343,0.0003410, 12.4438, 23.2876,112.0893,247.1427
5569.45177764,42168.307356,0.0003556, 12.4465, 23.2795,114.1189,245.0095
5570.44881010,42167.841551,0.0003635, 12.4490, 23.2742,116.4643,242.5585
5571.44586759,42167.519867,0.0003643, 12.4510, 23.2707,118.4068,240.5159
5572.44292502,42167.390787,0.0003593, 12.4524, 23.2679,119.5140,239.3066
5573.43996922,42167.448481,0.0003507, 12.4534, 23.2646,119.5421,239.1707
5574.43703365,42167.659757,0.0003410, 12.4538, 23.2599,118.3781,240.2342
5575.43407388,42167.982603,0.0003329, 12.4540, 23.2533,116.0446,242.4591
5575.43409209,42167.982448,0.0003329, 12.4540, 23.2533,116.0449,242.4654
5576.43112692,42168.373675,0.0003288, 12.4542, 23.2444,112.7457,245.6550
5577.42818031,42168.791108,0.0003309, 12.4544, 23.2335,108.8982,249.4007
5579.42228939,42169.543351,0.0003562, 12.4558, 23.2066,101.8762,256.2212
5580.41933875,42169.802554,0.0003777, 12.4571, 23.1923, 99.6722,258.3221
5581.41637236,42169.942275,0.0004023, 12.4590, 23.1786, 98.6288,259.2552
5581.41642756,42169.942360,0.0004023, 12.4590, 23.1786, 98.6285,259.2754
5582.41339909,42169.945121,0.0004276, 12.4613, 23.1664, 98.7001,259.0683
5583.41046643,42169.812029,0.0004515, 12.4638, 23.1566, 99.7162,257.9480
5584.40753778,42169.565978,0.0004719, 12.4664, 23.1496,101.4506,256.1068
5585.40462823,42169.254801,0.0004874, 12.4688, 23.1453,103.6556,253.7976
5586.40171340,42168.949076,0.0004970, 12.4707, 23.1430,106.0740,251.2692
5587.39881027,42168.737041,0.0005000, 12.4721, 23.1418,108.4277,248.8068
5588.39590798,42168.710874,0.0004960, 12.4729, 23.1402,110.4021,246.7223
5589.39301289,42168.944199,0.0004859, 12.4732, 23.1368,111.6393,245.3774
5590.39009437,42169.458253,0.0004722, 12.4733, 23.1305,111.7897,245.1122
5591.38721188,42170.184225,0.0004596, 12.4736, 23.1209,110.6944,246.1078
5593.38138135,42171.531721,0.0004595, 12.4757, 23.0944,106.6805,249.9043
5594.37852616,42171.739931,0.0004746, 12.4778, 23.0807,105.7246,250.7730
5595.37561261,42171.543964,0.0004939, 12.4805, 23.0692,106.2372,250.1490
5597.36985181,42170.543433,0.0005217, 12.4863, 23.0557,110.0357,246.1385
5598.36701533,42170.125482,0.0005248, 12.4888, 23.0531,112.0171,244.0605
5599.36417284,42169.912027,0.0005211, 12.4907, 23.0518,113.4080,242.5681
5600.36132725,42169.914297,0.0005132, 12.4921, 23.0505,113.9771,241.8951
5602.35564729,42170.403985,0.0004961, 12.4934, 23.0440,112.5203,243.1481
5603.35280596,42170.784634,0.0004920, 12.4937, 23.0377,110.7392,244.8282
5604.34996169,42171.191130,0.0004933, 12.4940, 23.0291,108.5814,246.8850
5605.34711811,42171.582885,0.0005009, 12.4945, 23.0185,106.3647,249.0019
5607.34142901,42172.180418,0.0005342, 12.4966, 22.9939,102.9679,252.1986
5608.33858510,42172.324026,0.0005575, 12.4984, 22.9815,102.2211,252.8442
5609.33574506,42172.333578,0.0005827, 12.5006, 22.9704,102.2332,252.7300
5611.33009191,42171.949578,0.0006302, 12.5059, 22.9552,104.3454,250.4131
5614.32167707,42171.048194,0.0006654, 12.5121, 22.9513,110.3127,244.1316
5616.31608462,42171.205340,0.0006542, 12.5135, 22.9505,113.3996,240.8304
5617.31329055,42171.679366,0.0006415, 12.5137, 22.9466,113.9395,240.1851
5618.31048654,42172.351327,0.0006289, 12.5138, 22.9395,113.6595,240.3582
5619.30768368,42173.072317,0.0006214, 12.5143, 22.9295,112.7351,241.1784
5620.30488680,42173.649771,0.0006226, 12.5154, 22.9176,111.6429,242.1699
5621.30208683,42173.918468,0.0006333, 12.5171, 22.9054,110.9935,242.7173
5622.29929567,42173.816508,0.0006504, 12.5195, 22.8946,111.2045,242.4053
5623.29650869,42173.417341,0.0006686, 12.5222, 22.8864,112.2950,241.2116
5624.29374039,42172.891067,0.0006828, 12.5250, 22.8814,113.9518,239.4538
5625.29098819,42172.420592,0.0006899, 12.5275, 22.8793,115.7378,237.5682
5626.28823845,42172.131338,0.0006893, 12.5296, 22.8792,117.2602,235.9437
5627.28549292,42172.067840,0.0006824, 12.5311, 22.8797,118.2482,234.8530
5628.28275537,42172.209431,0.0006721, 12.5320, 22.8795,118.5691,234.4318
5629.28001548,42172.501312,0.0006614, 12.5324, 22.8778,118.2167,234.6835
5629.28001770,42172.501307,0.0006614, 12.5324, 22.8778,118.2167,234.6843
5631.27453547,42173.291229,0.0006497, 12.5326, 22.8676,115.9636,236.7383
5632.27179328,42173.687110,0.0006520, 12.5328, 22.8591,114.4599,238.1439
5633.26906219,42174.032155,0.0006604, 12.5334, 22.8490,113.0073,239.5030
5634.26631923,42174.296902,0.0006747, 12.5343, 22.8380,111.8119,240.6007
5635.26358035,42174.456344,0.0006939, 12.5356, 22.8268,111.0353,241.2801
5638.25539381,42174.159896,0.0007650, 12.5421, 22.8018,111.9955,240.0248
5639.25268036,42173.835252,0.0007864, 12.5444, 22.7987,113.3715,238.5482
5641.24727778,42173.205218,0.0008119, 12.5481, 22.7996,116.9814,234.7338
5642.24459008,42173.110850,0.0008127, 12.5490, 22.8015,118.7722,232.8415
5643.24190591,42173.286876,0.0008055, 12.5493, 22.8022,120.2102,231.3025
5645.23651514,42174.429997,0.0007776, 12.5490, 22.7951,121.2552,230.0519
5646.23381226,42175.160650,0.0007665, 12.5491, 22.7867,120.8614,230.3440
5647.23110976,42175.749599,0.0007635, 12.5497, 22.7760,120.2197,230.8858
5648.22841205,42176.042782,0.0007700, 12.5509, 22.7646,119.7715,231.2363
5649.22571473,42175.986426,0.0007842, 12.5527, 22.7540,119.8621,231.0464
5651.22034804,42175.155614,0.0008175, 12.5573, 22.7401,121.8391,228.8706
5654.21237629,42174.261163,0.0008266, 12.5629, 22.7377,125.9501,224.4610
5657.20445761,42175.013864,0.0007916, 12.5637, 22.7348,126.5057,223.6155
5658.20181881,42175.435195,0.0007823, 12.5635, 22.7297,125.7328,224.2940
5661.19389054,42176.488986,0.0007876, 12.5637, 22.7021,122.4814,227.2647
5669.17298863,42175.395025,0.0009268, 12.5756, 22.6596,127.1378,221.8697
5670.17047415,42175.496913,0.0009237, 12.5758, 22.6609,128.7321,220.2048
5672.16527833,42176.609364,0.0008945, 12.5750, 22.6557,130.5575,218.1817
5673.16267781,42177.398449,0.0008785, 12.5746, 22.6478,130.5582,218.0853
5674.16007419,42178.056440,0.0008698, 12.5746, 22.6370,130.1681,218.3812
5674.16007495,42178.056430,0.0008698, 12.5746, 22.6370,130.1681,218.3815
5676.15476906,42178.369256,0.0008832, 12.5767, 22.6133,129.7760,218.5507
5676.15485817,42178.369493,0.0008832, 12.5767, 22.6133,129.7757,218.5832
5680.14453994,42176.783854,0.0009346, 12.5844, 22.5901,133.8490,214.1344
5681.14199046,42176.657252,0.0009327, 12.5856, 22.5895,135.0463,212.8459
5682.13944839,42176.734723,0.0009241, 12.5862, 22.5891,135.9612,211.8412
5684.13436323,42177.350261,0.0008958, 12.5860, 22.5847,136.5739,211.0489
5693.11149861,42178.712912,0.0009446, 12.5907, 22.4972,132.6114,214.2355
5693.11150111,42178.712925,0.0009446, 12.5907, 22.4972,132.6114,214.2365
5695.10647782,42178.102584,0.0009827, 12.5940, 22.4908,134.7031,211.9695
5696.10397717,42177.892594,0.0009945, 12.5949, 22.4906,136.1753,210.4083
5697.10148084,42177.892621,0.0009977, 12.5953, 22.4908,137.7494,208.7444
5699.09648095,42178.827833,0.0009746, 12.5944, 22.4857,140.2655,206.0470
5700.09397585,42179.650431,0.0009545, 12.5937, 22.4780,140.7442,205.4798
5703.08643468,42180.906343,0.0009405, 12.5949, 22.4395,140.1060,205.8570
5707.07649971,42179.214208,0.0009969, 12.6025, 22.4072,143.4812,202.1488
5708.07405743,42179.065514,0.0009970, 12.6039, 22.4047,144.6900,200.8637
5710.06920381,42179.346879,0.0009770, 12.6049, 22.4000,146.4681,198.9413
5711.06677691,42179.691107,0.0009608, 12.6048, 22.3957,146.8645,198.4732
5712.06431361,42180.097274,0.0009437, 12.6043, 22.3894,146.8805,198.3739
5713.06176462,42180.511637,0.0009284, 12.6038, 22.3806,146.5379,198.6038
5715.05686357,42181.180078,0.0009117, 12.6033, 22.3568,145.1200,199.8717
5715.05686954,42181.180017,0.0009117, 12.6033, 22.3568,145.1200,199.8739
5717.05196171,42181.456584,0.0009192, 12.6045, 22.3289,143.6147,201.2283
5718.04951364,42181.422387,0.0009313, 12.6058, 22.3156,143.1538,201.6143
5718.04951403,42181.422387,0.0009313, 12.6058, 22.3156,143.1538,201.6144
5719.04707155,42181.280646,0.0009474, 12.6074, 22.3037,142.9967,201.6966
5720.04471003,42181.051049,0.0009659, 12.6092, 22.2940,143.1817,201.4628
5721.04220441,42180.763646,0.0009851, 12.6111, 22.2867,143.7148,200.8257
5721.04220711,42180.763661,0.0009851, 12.6111, 22.2867,143.7148,200.8267
5723.03738350,42180.235288,0.0010175, 12.6140, 22.2792,145.7412,198.6492
5726.03015269,42180.798810,0.0010153, 12.6147, 22.2714,149.9110,194.2402
5726.03015705,42180.798732,0.0010153, 12.6147, 22.2714,149.9109,194.2417
5727.02774235,42181.540499,0.0009967, 12.6142, 22.2641,150.8876,193.1861
5729.02289600,42182.971608,0.0009618, 12.6141, 22.2390,151.1739,192.7457
5730.02047303,42183.148147,0.0009609, 12.6151, 22.2237,150.8520,192.9933
5731.01805480,42182.865381,0.0009732, 12.6168, 22.2094,150.7812,192.9902
5733.01323976,42181.705248,0.0010106, 12.6216, 22.1887,152.1302,191.4907
5734.01086452,42181.259469,0.0010223, 12.6239, 22.1830,153.3215,190.2301
5735.00848753,42181.044750,0.0010253, 12.6258, 22.1792,154.5823,188.8966
5737.00375051,42181.252835,0.0010076, 12.6277, 22.1730,156.6945,186.6423
5738.00138815,42181.569117,0.0009908, 12.6280, 22.1683,157.3467,185.9218
5738.99902486,42181.947604,0.0009719, 12.6279, 22.1616,157.6595,185.5420
5739.99666356,42182.334543,0.0009533, 12.6277, 22.1526,157.6218,185.5151
