Time(day),a(km),e,i(deg),n(deg),w(deg),m(deg)
13036.42361473,26509.814371,0.7157443, 68.0836, 10.7865, 61.5654, 73.3369
13037.41959101,26509.994390,0.7156969, 68.0797, 10.6714, 61.5262, 74.5223
13038.41556818,26510.187334,0.7156554, 68.0769, 10.5583, 61.4847, 75.7041
13039.41155955,26510.389560,0.7156287, 68.0750, 10.4470, 61.4414, 76.8909
13040.40755415,26510.593401,0.7156235, 68.0737, 10.3372, 61.3970, 78.0738
13041.90156509,26510.925909,0.7156611, 68.0717, 10.1739, 61.3306, 79.8475
13042.39955835,26510.976012,0.7156859, 68.0710, 10.1196, 61.3087, 80.4266
13043.39559579,26511.136399,0.7157480, 68.0687, 10.0102, 61.2667, 81.6147
13044.39164518,26511.264993,0.7158198, 68.0654,  9.8992, 61.2271, 82.8014
13045.38771563,26511.356541,0.7158884, 68.0607,  9.7861, 61.1904, 83.9938
13046.38379944,26511.409834,0.7159391, 68.0549,  9.6705, 61.1562, 85.1873
13047.37991351,26511.435321,0.7159586, 68.0482,  9.5527, 61.1237, 86.3964
13048.37603093,26511.451682,0.7159401, 68.0414,  9.4335, 61.0911, 87.6043
13049.37215747,26511.488864,0.7158864, 68.0353,  9.3145, 61.0568, 88.8180
13051.36443578,26511.706136,0.7157366, 68.0276,  9.0820, 60.9778, 91.2663
13051.86250731,26511.818945,0.7157053, 68.0266,  9.0257, 60.9561, 91.8801
13052.36058147,26511.883607,0.7156823, 68.0261,  8.9700, 60.9331, 92.4951
13053.35674038,26512.079664,0.7156626, 68.0255,  8.8604, 60.8865, 93.7306
13054.35290231,26512.265003,0.7156806, 68.0250,  8.7520, 60.8398, 94.9627
13055.34907757,26512.418234,0.7157295, 68.0238,  8.6434, 60.7946, 96.1971
13056.34526684,26512.530595,0.7157961, 68.0214,  8.5337, 60.7519, 97.4335
13057.34147142,26512.599394,0.7158646, 68.0178,  8.4221, 60.7120, 98.6733
13058.33766041,26512.630597,0.7159210, 68.0130,  8.3083, 60.6747, 99.8954
13059.33388132,26512.636384,0.7159550, 68.0074,  8.1928, 60.6391,101.1360
13060.33016221,26512.628384,0.7159616, 68.0016,  8.0760, 60.6043,102.4172
13062.32270508,26512.619729,0.7158976, 67.9913,  7.8419, 60.5325,104.9640
13063.31895793,26512.635103,0.7158401, 67.9876,  7.7262, 60.4939,106.2250
13063.81709457,26512.654489,0.7158087, 67.9861,  7.6689, 60.4740,106.8633
13064.31523962,26512.671524,0.7157784, 67.9850,  7.6121, 60.4530,107.5080
13064.81337715,26512.699222,0.7157490, 67.9842,  7.5558, 60.4318,108.1474
13065.31152481,26512.728309,0.7157231, 67.9837,  7.5000, 60.4097,108.7941
13066.30782516,26512.802850,0.7156831, 67.9832,  7.3898, 60.3646,110.0911
13067.30411036,26512.890152,0.7156649, 67.9834,  7.2811, 60.3184,111.3759
13069.29672872,26513.070456,0.7157013, 67.9838,  7.0659, 60.2262,113.9717
13070.29304881,26513.145915,0.7157502, 67.9832,  6.9579, 60.1820,115.2716
13070.79121774,26513.165502,0.7157790, 67.9826,  6.9035, 60.1609,115.9262
13072.28575323,26513.217933,0.7158685, 67.9788,  6.7375, 60.1007,117.9047
13072.28575366,26513.217932,0.7158685, 67.9788,  6.7375, 60.1007,117.9050
13074.27851851,26513.139804,0.7159352, 67.9701,  6.5089, 60.0285,120.5701
13075.27492044,26513.041762,0.7159236, 67.9650,  6.3921, 59.9937,121.9171
13076.27133588,26512.922903,0.7158788, 67.9603,  6.2749, 59.9577,123.2773
13076.76954122,26512.844044,0.7158462, 67.9585,  6.2166, 59.9389,123.9577
13077.26775613,26512.809799,0.7158099, 67.9568,  6.1587, 59.9191,124.6466
13077.76596812,26512.740992,0.7157716, 67.9558,  6.1013, 59.8985,125.3350
13078.76239649,26512.684389,0.7157016, 67.9548,  5.9887, 59.8542,126.7197
13079.26061140,26512.699392,0.7156752, 67.9549,  5.9334, 59.8306,127.4145
13079.75882794,26512.678958,0.7156570, 67.9554,  5.8788, 59.8066,128.1113
13081.25348302,26512.765729,0.7156643, 67.9572,  5.7178, 59.7329,130.2079
13081.75170611,26512.764746,0.7156863, 67.9578,  5.6645, 59.7087,130.9097
13082.24992714,26512.812487,0.7157163, 67.9580,  5.6110, 59.6849,131.6097
13083.24638724,26512.830419,0.7157912, 67.9575,  5.5031, 59.6396,133.0209
13084.24285440,26512.804293,0.7158712, 67.9555,  5.3934, 59.5974,134.4354
13085.23934529,26512.730327,0.7159404, 67.9523,  5.2814, 59.5580,135.8667
13086.23585059,26512.611397,0.7159873, 67.9482,  5.1676, 59.5206,137.3101
13087.23236336,26512.461252,0.7160070, 67.9439,  5.0525, 59.4839,138.7627
13088.22888840,26512.289338,0.7160000, 67.9399,  4.9370, 59.4469,140.2298
13089.22542301,26512.108436,0.7159712, 67.9367,  4.8219, 59.4085,141.7108
13090.22195476,26511.930110,0.7159292, 67.9346,  4.7080, 59.3681,143.1975
13090.72022399,26511.808726,0.7159063, 67.9341,  4.6516, 59.3470,143.9463
13091.21849325,26511.758839,0.7158838, 67.9337,  4.5956, 59.3254,144.6971
13091.71676575,26511.644888,0.7158632, 67.9338,  4.5401, 59.3031,145.4522
13092.71332281,26511.496328,0.7158316, 67.9347,  4.4306, 59.2571,146.9766
13093.21159396,26511.463397,0.7158226, 67.9353,  4.3765, 59.2336,147.7361
13093.70986688,26511.365415,0.7158196, 67.9363,  4.3227, 59.2096,148.4982
13095.20470037,26511.228429,0.7158472, 67.9392,  4.1631, 59.1374,150.8033
13095.20471114,26511.228380,0.7158472, 67.9392,  4.1631, 59.1374,150.8111
13095.70299197,26511.139869,0.7158692, 67.9402,  4.1102, 59.1134,151.5838
13096.20127304,26511.122003,0.7158963, 67.9409,  4.0571, 59.0899,152.3577
13096.69956823,26511.032907,0.7159286, 67.9417,  4.0040, 59.0666,153.1426
13097.69615317,26510.917359,0.7160033, 67.9422,  3.8970, 59.0217,154.7112
13098.69275533,26510.783685,0.7160833, 67.9416,  3.7885, 58.9791,156.2960
13099.68937177,26510.621670,0.7161574, 67.9398,  3.6780, 58.9390,157.8957
13100.68601047,26510.427010,0.7162145, 67.9370,  3.5656, 58.9010,159.5175
13101.68265754,26510.191493,0.7162456, 67.9336,  3.4514, 58.8640,161.1532
13102.67931651,26509.917543,0.7162466, 67.9302,  3.3362, 58.8271,162.8078
13103.67599030,26509.611557,0.7162200, 67.9273,  3.2210, 58.7885,164.4853
13104.67266387,26509.287502,0.7161762, 67.9257,  3.1070, 58.7472,166.1765
13105.66933934,26508.967727,0.7161326, 67.9258,  2.9950, 58.7024,167.8833
13106.66601485,26508.675191,0.7161089, 67.9273,  2.8857, 58.6541,169.6033
13107.16435221,26508.580765,0.7161096, 67.9284,  2.8318, 58.6293,170.4674
13108.65937879,26508.218622,0.7161764, 67.9324,  2.6725, 58.5532,173.0832
13109.65607370,26508.040733,0.7162670, 67.9340,  2.5663, 58.5042,174.8430
13110.15442761,26507.993476,0.7163204, 67.9342,  2.5126, 58.4810,175.7296
13111.15114403,26507.812169,0.7164329, 67.9334,  2.4038, 58.4368,177.5135
13112.14787513,26507.602700,0.7165365, 67.9311,  2.2926, 58.3958,179.3151
13113.14461777,26507.357513,0.7166176, 67.9277,  2.1793, 58.3570,181.1341
13114.14136793,26507.077180,0.7166699, 67.9239,  2.0646, 58.3193,182.9697
13115.13812589,26506.766365,0.7166941, 67.9204,  1.9493, 58.2813,184.8238
13116.13490135,26506.434220,0.7166959, 67.9177,  1.8344, 58.2420,186.7047
13117.13163897,26506.092187,0.7166841, 67.9161,  1.7205, 58.2007,188.5728
13117.63006953,26505.876553,0.7166769, 67.9158,  1.6642, 58.1791,189.5571
13118.62685187,26505.533257,0.7166639, 67.9161,  1.5527, 58.1344,191.4792
13119.62364352,26505.198923,0.7166623, 67.9173,  1.4430, 58.0876,193.4215
13120.12203772,26505.081534,0.7166677, 67.9182,  1.3886, 58.0638,194.3962
13121.11883711,26504.771084,0.7166968, 67.9205,  1.2811, 58.0150,196.3622
13123.11245212,26504.211842,0.7168295, 67.9249,  1.0679, 57.9177,200.3361
13124.10923891,26503.961911,0.7169272, 67.9261,  0.9608, 57.8710,202.3208
13124.10926944,26503.961743,0.7169272, 67.9261,  0.9608, 57.8710,202.3429
13125.10609293,26503.725482,0.7170355, 67.9261,  0.8523, 57.8266,204.3620
13126.10293085,26503.495659,0.7171431, 67.9249,  0.7420, 57.7847,206.3994
13127.09978568,26503.263989,0.7172383, 67.9224,  0.6296, 57.7452,208.4579
13128.09665043,26503.020897,0.7173110, 67.9189,  0.5153, 57.7074,210.5337
13130.09043489,26502.473543,0.7173704, 67.9114,  0.2833, 57.6323,214.7623
13131.08732564,26502.162003,0.7173628, 67.9085,  0.1674, 57.5925,216.8971
13131.08733269,26502.161981,0.7173628, 67.9085,  0.1674, 57.5925,216.9022
13133.08114570,26501.483939,0.7173345, 67.9069,359.9406, 57.5040,221.2402
13134.07804990,26501.140169,0.7173484, 67.9082,359.8304, 57.4554,223.4280
13135.07496460,26500.817775,0.7173995, 67.9101,359.7219, 57.4054,225.6335
13136.07187095,26500.531940,0.7174908, 67.9116,359.6139, 57.3556,227.8404
13137.06879512,26500.292447,0.7176137, 67.9119,359.5052, 57.3080,230.0653
13138.06573295,26500.094254,0.7177508, 67.9104,359.3945, 57.2636,232.3042
13139.06269082,26499.924524,0.7178818, 67.9070,359.2813, 57.2228,234.5625
13139.56117185,26499.796040,0.7179398, 67.9049,359.2238, 57.2030,235.6957
13140.55814820,26499.643365,0.7180333, 67.8997,359.1072, 57.1657,237.9777
13142.05362237,26499.442349,0.7181138, 67.8915,358.9301, 57.1110,241.4250
13142.05362984,26499.442291,0.7181138, 67.8915,358.9301, 57.1110,241.4304
13143.05063104,26499.257600,0.7181346, 67.8869,358.8122, 57.0731,243.7552
13144.04764211,26499.057496,0.7181397, 67.8834,358.6953, 57.0333,246.0978
13145.04465604,26498.846641,0.7181399, 67.8812,358.5799, 56.9912,248.4525
13146.04166635,26498.629485,0.7181457, 67.8801,358.4661, 56.9471,250.8136
13147.53720304,26498.274889,0.7181832, 67.8802,358.2986, 56.8773,254.3843
13148.53422609,26498.069358,0.7182356, 67.8807,358.1882, 56.8301,256.7701
13149.53126024,26497.878977,0.7183122, 67.8811,358.0783, 56.7831,259.1671
13150.52829502,26497.710401,0.7184109, 67.8809,357.9682, 56.7372,261.5659
13151.02681983,26497.651415,0.7184667, 67.8804,357.9127, 56.7156,262.7707
13151.52534265,26497.570243,0.7185253, 67.8797,357.8570, 56.6933,263.9742
13152.52240453,26497.464883,0.7186453, 67.8770,357.7442, 56.6519,266.3921
13153.51947316,26497.396542,0.7187586, 67.8729,357.6292, 56.6132,268.8143
13154.01801783,26497.377328,0.7188090, 67.8703,357.5708, 56.5953,270.0327
13155.01511494,26497.352780,0.7188902, 67.8644,357.4527, 56.5597,272.4758
13156.51078499,26497.362737,0.7189533, 67.8546,357.2730, 56.5068,276.1622
13157.50791868,26497.370919,0.7189581, 67.8486,357.1528, 56.4706,278.6391
13158.50505126,26497.365538,0.7189440, 67.8436,357.0336, 56.4322,281.1196
13159.00364073,26497.332218,0.7189345, 67.8417,356.9745, 56.4125,282.3783
13159.50219786,26497.337936,0.7189264, 67.8401,356.9161, 56.3908,283.6142
13160.49933541,26497.282502,0.7189225, 67.8380,356.8008, 56.3466,286.1045
13161.49647973,26497.203371,0.7189473, 67.8369,356.6875, 56.3003,288.5994
13162.49362909,26497.110194,0.7190092, 67.8362,356.5753, 56.2534,291.0946
13162.99220408,26497.022904,0.7190539, 67.8357,356.5192, 56.2308,292.3404
13163.98936319,26496.935415,0.7191659, 67.8337,356.4066, 56.1860,294.8322
13165.48512856,26496.912244,0.7193592, 67.8271,356.2340, 56.1244,298.5716
13165.98371359,26496.858041,0.7194204, 67.8242,356.1752, 56.1062,299.8115
13166.48232191,26496.915877,0.7194767, 67.8205,356.1157, 56.0878,301.0655
13167.47951345,26496.957419,0.7195668, 67.8125,355.9951, 56.0537,303.5509
13168.47672294,26497.021603,0.7196225, 67.8041,355.8730, 56.0206,306.0438
13169.47395102,26497.091442,0.7196453, 67.7959,355.7504, 55.9872,308.5461
13170.47119322,26497.152222,0.7196428, 67.7887,355.6284, 55.9524,311.0552
13170.96980655,26497.113693,0.7196353, 67.7858,355.5678, 55.9346,312.3033
13171.46844101,26497.191908,0.7196263, 67.7827,355.5076, 55.9155,313.5647
13172.46568661,26497.202665,0.7196072, 67.7781,355.3886, 55.8764,316.0683
13172.96431039,26497.133080,0.7195996, 67.7765,355.3297, 55.8563,317.3193
13172.96431206,26497.132965,0.7195996, 67.7765,355.3297, 55.8563,317.3205
13173.96156811,26497.095496,0.7195950, 67.7736,355.2132, 55.8144,319.8225
13174.95882874,26497.028486,0.7196084, 67.7714,355.0981, 55.7713,322.3199
13176.45473129,26496.953616,0.7196693, 67.7683,354.9268, 55.7060,326.0553
13176.95336019,26496.842132,0.7196998, 67.7674,354.8698, 55.6849,327.2918
13179.44656656,26496.878395,0.7199063, 67.7583,354.5811, 55.5837,333.4671
13179.94521536,26496.921325,0.7199500, 67.7558,354.5220, 55.5652,334.6984
13181.44119632,26497.921338,0.7200632, 67.7455,354.3416, 55.5118,338.3961
13181.93986135,26498.488689,0.7200904, 67.7419,354.2803, 55.4948,339.6272
13182.93720883,26500.664199,0.7201281, 67.7337,354.1566, 55.4600,342.0944
13183.93456511,26504.751066,0.7201494, 67.7257,354.0321, 55.4234,344.5612
13184.93193378,26512.034203,0.7201763, 67.7187,353.9080, 55.3837,347.0324
13186.42799477,26531.845891,0.7203029, 67.7109,353.7254, 55.3203,350.7361
13187.42537883,26547.242957,0.7204456, 67.7072,353.6069, 55.2841,353.2007
13188.42276242,26546.580569,0.7204627, 67.7031,353.4903, 55.2625,355.6463
13189.42014475,26504.662001,0.7200669, 67.6970,353.3731, 55.2442,358.0748
13189.91884138,26469.916755,0.7197267, 67.6929,353.3131, 55.2251,359.2935
13190.91623728,26412.481562,0.7192016, 67.6852,353.1898, 55.1530,  1.7387
13192.41235848,26426.309930,0.7195541, 67.6762,353.0005, 55.0437,  5.3967
13192.91106744,26443.897743,0.7198036, 67.6732,352.9375, 55.0224,  6.6022
13194.40723372,26486.404144,0.7203612, 67.6635,352.7486, 54.9862, 10.2163
13195.40467457,26500.598288,0.7205229, 67.6558,352.6229, 54.9673, 12.6107
13195.90340254,26504.822601,0.7205595, 67.6516,352.5603, 54.9570, 13.8114
13196.90087276,26509.548255,0.7205708, 67.6439,352.4354, 54.9331, 16.2198
13198.39711243,26511.937795,0.7205064, 67.6341,352.2507, 54.8891, 19.8493
13198.89584114,26512.184981,0.7204776, 67.6313,352.1901, 54.8724, 21.0438
13199.89334251,26512.249561,0.7204193, 67.6270,352.0704, 54.8364, 23.4602
13201.38959671,26511.943267,0.7203553, 67.6225,351.8943, 54.7777, 27.0731
13201.88834529,26511.808764,0.7203449, 67.6213,351.8364, 54.7573, 28.2710
13202.88585780,26511.539465,0.7203404, 67.6193,351.7214, 54.7160, 30.6710
13203.88336779,26511.291107,0.7203593, 67.6172,351.6068, 54.6748, 33.0588
13204.88088923,26511.076225,0.7203985, 67.6146,351.4921, 54.6345, 35.4436
13206.37720038,26510.831087,0.7204814, 67.6088,351.3182, 54.5773, 39.0201
13206.87595039,26510.734772,0.7205119, 67.6063,351.2596, 54.5594, 40.1914
13207.87351275,26510.602044,0.7205667, 67.6003,351.1408, 54.5252, 42.5711
13208.87109045,26510.495452,0.7206050, 67.5931,351.0200, 54.4931, 44.9516
13209.86868269,26510.423369,0.7206161, 67.5850,350.8974, 54.4624, 47.3343
13210.86629143,26510.391177,0.7205938, 67.5766,350.7737, 54.4318, 49.7227
13211.86390978,26510.409140,0.7205395, 67.5689,350.6500, 54.3997, 52.1142
13212.86153434,26510.483350,0.7204641, 67.5625,350.5275, 54.3649, 54.5082
13213.85916618,26510.606886,0.7203863, 67.5580,350.4073, 54.3265, 56.9061
13214.85680075,26510.759533,0.7203271, 67.5554,350.2898, 54.2847, 59.3035
13214.85681026,26510.759203,0.7203271, 67.5554,350.2898, 54.2847, 59.3104
13215.85443718,26510.914422,0.7203029, 67.5540,350.1745, 54.2408, 61.6974
13217.35089692,26511.140886,0.7203409, 67.5519,350.0035, 54.1751, 65.2775
13217.84972966,26511.141802,0.7203707, 67.5508,349.9464, 54.1538, 66.4748
13218.84739526,26511.197109,0.7204419, 67.5473,349.8309, 54.1137, 68.8621
13219.84507446,26511.220667,0.7205144, 67.5421,349.7133, 54.0768, 71.2489
13220.84277398,26511.225832,0.7205712, 67.5353,349.5935, 54.0425, 73.6418
13221.84048877,26511.227006,0.7206007, 67.5277,349.4719, 54.0100, 76.0391
13223.33708310,26511.291017,0.7205858, 67.5161,349.2879, 53.9619, 79.6437
13223.83593184,26511.268683,0.7205674, 67.5127,349.2266, 53.9451, 80.8322
13224.83367689,26511.322809,0.7205153, 67.5067,349.1048, 53.9104, 83.2428
13226.33029005,26511.485180,0.7204215, 67.5004,348.9251, 53.8543, 86.8535
13227.32803530,26511.589023,0.7203655, 67.4982,348.8078, 53.8139, 89.2607
13228.32578967,26511.706567,0.7203248, 67.4970,348.6923, 53.7717, 91.6717
13229.32356407,26511.828947,0.7203049, 67.4966,348.5782, 53.7285, 94.0935
13230.32134496,26511.950113,0.7203075, 67.4964,348.4650, 53.6850, 96.5151
13232.31692885,26512.167742,0.7203718, 67.4949,348.2389, 53.6003,101.3568
13232.81582066,26512.184790,0.7203969, 67.4941,348.1820, 53.5799,102.5602
13233.81363926,26512.261522,0.7204498, 67.4915,348.0671, 53.5409,104.9877
13235.31039243,26512.357108,0.7205206, 67.4854,347.8919, 53.4866,108.6365
13236.30822306,26512.368974,0.7205485, 67.4800,347.7729, 53.4525,111.0595
13237.30609676,26512.353659,0.7205510, 67.4740,347.6524, 53.4193,113.5109
13238.30398342,26512.317879,0.7205238, 67.4679,347.5310, 53.3858,115.9706
13239.30188182,26512.276446,0.7204694, 67.4627,347.4098, 53.3507,118.4400
13239.80083276,26512.246366,0.7204354, 67.4606,347.3496, 53.3319,119.6768
13241.29769558,26512.266416,0.7203308, 67.4571,347.1721, 53.2710,123.3988
13243.29352387,26512.448949,0.7202837, 67.4579,346.9441, 53.1792,128.3730
13243.79247363,26512.510628,0.7202992, 67.4583,346.8880, 53.1555,129.6098
13244.79040571,26512.646123,0.7203585, 67.4585,346.7759, 53.1098,132.1029
13245.28937660,26512.708001,0.7203984, 67.4579,346.7194, 53.0883,133.3506
13245.78835383,26512.754711,0.7204425, 67.4569,346.6625, 53.0671,134.6013
13246.78631654,26512.816993,0.7205299, 67.4534,346.5469, 53.0278,137.1044
13248.78229760,26512.801741,0.7206465, 67.4424,346.3093, 52.9569,142.1403
13249.78028694,26512.746761,0.7206603, 67.4364,346.1886, 52.9228,144.6564
13250.77830169,26512.679928,0.7206469, 67.4311,346.0680, 52.8880,147.1926
13251.27730197,26512.635924,0.7206322, 67.4290,346.0080, 52.8700,148.4565
13251.77630967,26512.612152,0.7206146, 67.4271,345.9482, 52.8513,149.7265
13253.27339023,26512.513406,0.7205544, 67.4239,345.7715, 52.7923,153.5826
13253.77242009,26512.504515,0.7205369, 67.4236,345.7135, 52.7714,154.8714
13254.77047970,26512.470974,0.7205117, 67.4238,345.5989, 52.7283,157.4505
13256.26758543,26512.429949,0.7205105, 67.4257,345.4298, 52.6616,161.3329
13257.76469759,26512.443640,0.7205604, 67.4279,345.2624, 52.5945,165.2196
13258.26373625,26512.423957,0.7205871, 67.4286,345.2067, 52.5726,166.5157
13259.76088820,26512.440192,0.7206898, 67.4289,345.0386, 52.5088,170.4281
13260.75900132,26512.426788,0.7207672, 67.4279,344.9252, 52.4688,173.0437
13260.75900756,26512.426759,0.7207672, 67.4279,344.9252, 52.4688,173.0482
13262.25622018,26512.351261,0.7208754, 67.4242,344.7523, 52.4125,177.0023
13263.25439040,26512.289537,0.7209301, 67.4205,344.6350, 52.3770,179.6604
13264.25256583,26512.200380,0.7209627, 67.4161,344.5163, 52.3426,182.3252
13264.75167418,26512.170132,0.7209694, 67.4137,344.4566, 52.3254,183.6741
13266.24899225,26511.925359,0.7209522, 67.4077,344.2771, 52.2725,187.7256
13267.24721471,26511.741159,0.7209185, 67.4050,344.1583, 52.2345,190.4440
13268.24544539,26511.536053,0.7208836, 67.4041,344.0412, 52.1934,193.1773
13268.74456407,26511.459460,0.7208717, 67.4042,343.9835, 52.1716,194.5495
13269.74280189,26511.258600,0.7208718, 67.4058,343.8698, 52.1258,197.2997
13271.73930550,26510.954941,0.7210026, 67.4095,343.6462, 52.0322,202.8330
13272.73758340,26510.855848,0.7211211, 67.4093,343.5334, 51.9886,205.6207
13273.73587657,26510.769900,0.7212473, 67.4067,343.4183, 51.9487,208.4207
13274.73419294,26510.671571,0.7213583, 67.4021,343.3006, 51.9123,211.2405
13275.73252159,26510.542247,0.7214394, 67.3964,343.1807, 51.8781,214.0749
13276.73087103,26510.373755,0.7214864, 67.3906,343.0598, 51.8446,216.9328
13277.72923668,26510.169410,0.7215043, 67.3857,342.9390, 51.8102,219.8125
13278.72761262,26509.932493,0.7215030, 67.3821,342.8191, 51.7740,222.7107
13279.72600888,26509.673540,0.7214944, 67.3802,342.7007, 51.7356,225.6351
13280.72439994,26509.398149,0.7214895, 67.3797,342.5840, 51.6950,228.5667
13281.22360543,26509.224710,0.7214918, 67.3801,342.5263, 51.6739,230.0437
13282.22201972,26508.936287,0.7215085, 67.3813,342.4121, 51.6308,233.0073
13282.72123341,26508.822562,0.7215241, 67.3821,342.3554, 51.6090,234.4973
13284.21888063,26508.354251,0.7216059, 67.3851,342.1866, 51.5430,238.9846
13285.21732789,26508.067766,0.7216860, 67.3866,342.0742, 51.4997,241.9972
13286.71502240,26507.682623,0.7218327, 67.3871,341.9044, 51.4377,246.5470
13287.71350464,26507.413851,0.7219381, 67.3860,341.7897, 51.3986,249.6035
13288.71201030,26507.147628,0.7220391, 67.3837,341.6733, 51.3616,252.6852
13289.71053598,26506.886077,0.7221273, 67.3802,341.5553, 51.3264,255.7905
13290.70908257,26506.624446,0.7221955, 67.3758,341.4358, 51.2924,258.9216
13291.70764418,26506.357705,0.7222393, 67.3710,341.3152, 51.2588,262.0756
13292.70623386,26506.080732,0.7222581, 67.3664,341.1940, 51.2248,265.2634
13293.70483194,26505.783260,0.7222563, 67.3626,341.0732, 51.1892,268.4723
13294.70343994,26505.456057,0.7222439, 67.3601,340.9533, 51.1512,271.7042
13295.70205287,26505.090360,0.7222359, 67.3592,340.8352, 51.1103,274.9555
13296.70067443,26504.682542,0.7222500, 67.3598,340.7191, 51.0667,278.2277
13297.69930645,26504.235215,0.7223015, 67.3613,340.6046, 51.0214,281.5199
13298.69794512,26503.765582,0.7223966, 67.3625,340.4906, 50.9763,284.8265
13299.69660285,26503.295917,0.7225277, 67.3621,340.3756, 50.9334,288.1538
13300.69528052,26502.853299,0.7226740, 67.3591,340.2582, 50.8941,291.5018
13301.69398006,26502.443745,0.7228094, 67.3537,340.1378, 50.8586,294.8727
13302.69268900,26502.057687,0.7229137, 67.3465,340.0149, 50.8259,298.2602
